,|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|IEEE Standard.All Events (With Major Event Days).SAIDI (minutes per year)|,|IEEE Standard.All Events (With Major Event Days).SAIFI (times per year)|,|IEEE Standard.All Events (With Major Event Days).CAIDI (minutes per interruption)|,|IEEE Standard.Without Major Event Days.SAIDI (minutes per year)|,|IEEE Standard.Without Major Event Days.SAIFI (times per year)|,|IEEE Standard.Without Major Event Days.CAIDI (minutes per interruption)|,|IEEE Standard.Loss of Supply Removed (With Major Event Days).SAIDI (minutes per year)|,|IEEE Standard.Loss of Supply Removed (With Major Event Days).SAIFI (times per year)|,|IEEE Standard.Loss of Supply Removed (With Major Event Days).CAIDI (minutes per interruption)|,|IEEE Standard...Number of Customers|,|IEEE Standard...Highest Dist. Voltage|,|IEEE Standard...Outages Recorded Automatically|,|Other Standard.All Events (With Major Event Days).SAIDI (minutes per year)|,|Other Standard.All Events (With Major Event Days).SAIFI (times per year)|,|Other Standard.All Events (With Major Event Days).CAIDI With MED|,|Other Standard.Without Major Event Days.SAIDI (minutes per year)|,|Other Standard.Without Major Event Days.SAIFI (times per year)|,|Other Standard.Without Major Event Days.CAIDI Without MED|,|Other Standard...Number of Customers|,|Other Standard...Inactive Accounts Included|,|Other Standard...Momentary Interruptions|,|Other Standard...Highest Dist. Voltage|,|..Outages Recorded Automatically|
0,2021,4110.0,Commonwealth Edison Co,IL,Investor Owned,101.600,0.770,131.948,43.460,0.590,73.661,100.840,0.760,132.684,"4,175,582",34.0,Y,.,.,.,.,.,.,.,,,.,
1,2021,4362.0,Corn Belt Energy Corporation,IL,Cooperative,737.300,6.640,111.039,219.100,4.710,46.518,662.800,6.510,101.813,"36,602",69.0,Y,.,.,.,.,.,.,.,,,.,
2,2021,5585.0,Eastern Illinois Elec Coop,IL,Cooperative,303.800,2.370,128.186,130.900,1.250,104.720,265.600,1.960,135.510,"13,515",7.2,Y,.,.,.,.,.,.,.,,,.,
3,2021,7096.0,City of Geneva- (IL),IL,Municipal,50.712,0.385,131.719,50.712,0.385,131.719,.,.,.,"10,153",34.5,N,.,.,.,.,.,.,.,,,.,
4,2021,9750.0,"Jo-Carroll Energy, Inc",IL,Cooperative,65.727,0.508,129.384,36.859,0.412,89.464,65.727,0.508,129.384,"20,356",13.8,N,.,.,.,.,.,.,.,,,.,
5,2021,12341.0,MidAmerican Energy Co,IL,Investor Owned,139.000,1.250,111.200,113.000,1.120,100.893,128.000,1.140,112.281,"85,303",13.8,Y,.,.,.,.,.,.,.,,,.,
6,2021,12395.0,Menard Electric Coop,IL,Cooperative,465.074,2.832,164.221,168.410,1.728,97.459,283.926,1.721,164.977,"11,241",12.5,Y,.,.,.,.,.,.,.,,,.,
7,2021,13032.0,Mt Carmel Public Utility Co,IL,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,88.735,1.340,66.220,46.581,0.620,75.131,"5,310",N,L,69.0,Y
8,2021,13208.0,City of Naperville - (IL),IL,Municipal,20.250,0.300,67.500,.,.,.,.,.,.,"61,651",12.4,Y,.,.,.,.,.,.,.,,,.,
9,2021,16179.0,Rochelle Municipal Utilities,IL,Municipal,137.000,0.915,149.727,.,.,.,.,.,.,"6,900",15.0,N,.,.,.,.,.,.,.,,,.,
10,2021,16196.0,Rock Energy Cooperative,IL,Cooperative,17.530,0.170,103.118,.,.,.,.,.,.,"11,538",12.5,Y,.,.,.,.,.,.,.,,,.,
11,2021,17585.0,"Southeastern IL Elec Coop, Inc",IL,Cooperative,129.454,1.324,97.775,119.347,1.250,95.478,.,.,.,"24,486",12.4,Y,.,.,.,.,.,.,.,,,.,
12,2021,17697.0,Southwestern Electric Coop Inc - (IL),IL,Cooperative,236.380,2.530,93.431,225.750,2.480,91.028,133.000,1.440,92.361,"23,848",13.0,Y,.,.,.,.,.,.,.,,,.,
13,2021,17828.0,City of Springfield - (IL),IL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,125.750,1.309,96.066,.,.,.,"70,794",N,L,12.5,Y
14,2021,17860.0,City of St Charles - (IL),IL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,60.564,0.904,66.996,13.060,0.302,43.245,"16,194",Y,L,12.4,N
15,2021,18955.0,"Tri-County Electric Coop, Inc (IL)",IL,Cooperative,210.700,1.860,113.280,62.500,1.090,57.339,64.500,0.620,104.032,"16,625",12.5,Y,.,.,.,.,.,.,.,,,.,
16,2021,56697.0,Ameren Illinois Company,IL,Investor Owned,193.900,1.110,174.685,117.800,0.880,133.864,190.900,1.060,180.094,"1,251,487",69.0,Y,.,.,.,.,.,.,.,,,.,
